Open,High,Low,Close,Time
1036.486,1038.4769999999999,1022.86,1024.615,1490890020.0
1024.55,1039.998,1024.0,1030.819,1490904420.0
1029.837,1046.19,1022.79,1045.01,1490918820.0
1042.24,1054.07,1041.0,1050.93,1490933220.0
1050.93,1055.011,1041.895,1048.999,1490947500.0
1048.999,1052.599,1045.0,1045.01,1490962020.0
1045.01,1088.9589999999998,1045.01,1078.809,1490976420.0
1076.712,1084.748,1066.329,1082.427,1490990760.0
1084.651,1085.275,1063.05,1083.465,1491005220.0
1083.4669999999999,1084.0,1071.452,1077.37,1491019620.0
1079.224,1098.983,1077.37,1094.963,1491034020.0
1094.963,1105.0,1090.1,1094.104,1491048420.0
1094.104,1108.218,1070.0,1076.004,1491062820.0
1076.004,1088.999,1071.004,1078.309,1491077220.0
1078.309,1100.0,1070.0,1091.361,1491091560.0
1091.651,1093.386,1081.101,1084.61,1491105840.0
1086.881,1096.61,1081.083,1095.01,1491120300.0
1095.01,1096.714,1085.01,1086.56,1491134760.0
1086.75,1109.0,1081.0,1109.0,1491149220.0
1108.999,1115.5,1096.335,1112.04,1491163620.0
1113.275,1117.955,1092.633,1107.23,1491177960.0
1107.723,1145.5,1107.61,1145.498,1491192420.0
1145.499,1145.5,1130.81,1130.95,1491206820.0
1130.91,1140.808,1120.8,1132.684,1491221160.0
1132.985,1140.999,1126.0,1135.272,1491235620.0
1137.528,1150.491,1130.891,1147.22,1491250020.0
1149.59,1161.4,1132.973,1149.0,1491264420.0
1149.879,1159.996,1141.1889999999999,1150.0,1491278820.0
1150.0,1155.9289999999999,1145.0,1154.245,1491293160.0
1154.236,1165.6480000000001,1143.5,1149.032,1491307620.0
1150.37,1154.0,1125.0,1134.001,1491322020.0
1137.128,1145.33,1127.0,1141.2,1491336420.0
1141.2,1142.249,1133.0,1142.05,1491350820.0
1142.055,1146.883,1133.027,1139.93,1491365160.0
1139.93,1139.93,1125.0,1125.0,1491379620.0
1125.0,1135.997,1112.729,1129.753,1491394020.0
1129.753,1132.463,1120.02,1121.029,1491408420.0
1121.05,1139.6,1118.499,1132.374,1491422820.0
1132.387,1147.388,1124.437,1140.673,1491437220.0
1140.651,1158.343,1140.41,1153.271,1491451440.0
1153.338,1165.0,1150.999,1158.08,1491466020.0
1158.078,1180.549,1156.1,1180.268,1491480420.0
1179.18,1180.268,1160.991,1170.4489999999998,1491494760.0
1169.41,1194.0,1169.41,1186.351,1491509220.0
1186.351,1206.7939999999999,1183.685,1190.0,1491523620.0
1189.999,1202.9660000000001,1175.203,1176.99,1491538020.0
1176.979,1196.029,1176.96,1190.461,1491552420.0
1190.46,1202.486,1184.203,1193.597,1491566820.0
1193.597,1198.996,1187.085,1198.937,1491581220.0
1197.899,1203.5,1188.5,1201.859,1491595560.0
1201.86,1205.0,1188.33,1192.471,1491609780.0
1193.13,1202.954,1180.06,1196.087,1491624420.0
1196.0819999999999,1201.313,1193.099,1198.61,1491638460.0
1198.1789999999999,1204.999,1188.0,1194.51,1491653160.0
1194.98,1195.009,1182.725,1185.0,1491667620.0
1184.999,1192.999,1170.82,1179.994,1491682020.0
1179.994,1185.869,1176.0,1184.046,1491696360.0
1186.744,1199.048,1178.438,1186.672,1491710640.0
1186.399,1188.0,1180.9589999999998,1185.0,1491725100.0
1185.0,1187.713,1175.392,1180.2,1491739560.0
1179.95,1211.11,1176.01,1211.11,1491754020.0
1207.245,1220.0,1204.4389999999999,1216.161,1491768420.0
1216.161,1219.0,1208.88,1211.0,1491782640.0
1210.999,1217.077,1208.0,1212.2910000000002,1491797220.0
1212.2910000000002,1216.9389999999999,1189.4489999999998,1210.575,1491811620.0
1210.57,1219.0,1205.952,1212.981,1491826020.0
1212.981,1218.0,1208.438,1210.528,1491840420.0
1208.695,1213.9180000000001,1203.5710000000001,1208.98,1491854820.0
1208.889,1212.769,1199.762,1211.23,1491868620.0
1213.29,1214.489,1198.0,1206.7,1491883620.0
1206.761,1209.999,1200.0,1207.606,1491897600.0
1206.587,1217.287,1205.974,1215.0,1491912300.0
1215.0,1225.999,1213.641,1225.989,1491926820.0
1224.29,1234.622,1217.178,1225.812,1491941220.0
1225.812,1230.411,1221.448,1226.808,1491955380.0
1226.785,1230.411,1221.5,1230.411,1491969660.0
1227.001,1227.001,1215.0,1223.069,1491984420.0
1223.089,1228.9389999999999,1217.248,1224.0,1491998700.0
1223.111,1228.0,1215.994,1224.0,1492013220.0
1225.788,1225.994,1215.996,1216.513,1492027620.0
1216.202,1221.235,1210.535,1216.81,1492042020.0
1216.81,1219.5,1209.579,1217.87,1492056300.0
1218.756,1219.165,1165.4260000000002,1194.503,1492070820.0
1194.503,1198.69,1185.0,1198.61,1492085040.0
1198.1889999999999,1198.88,1167.897,1175.19,1492099560.0
1180.903,1180.944,1151.0,1171.116,1492114020.0
1171.116,1176.5,1165.0,1176.0,1492128420.0
1176.0,1193.545,1168.953,1188.549,1492142820.0
1188.549,1197.992,1181.112,1193.888,1492157040.0
1193.95,1194.0810000000001,1170.062,1178.479,1492171620.0
1178.5,1197.817,1173.722,1188.616,1492185960.0
1191.109,1197.0,1184.885,1184.91,1492200420.0
1184.91,1193.998,1181.021,1184.8,1492214820.0
1184.8,1190.0,1177.4,1185.0,1492229220.0
1185.0,1190.0,1183.0,1186.542,1492243560.0
1183.5,1190.777,1182.3,1184.6,1492258020.0
1184.6,1198.18,1183.8,1195.0,1492272420.0
1194.999,1195.771,1187.0,1187.0,1492286820.0
1187.0,1193.33,1170.057,1175.0,1492301100.0
1176.0,1190.4,1175.54,1185.01,1492315500.0
1185.011,1192.12,1180.728,1185.0,1492329600.0
1190.981,1193.33,1184.82,1184.82,1492344360.0
1182.0330000000001,1184.0,1175.54,1177.2930000000001,1492358580.0
1177.307,1184.0,1176.6889999999999,1183.649,1492373160.0
1183.649,1184.0,1176.923,1180.999,1492387200.0
1176.892,1186.638,1175.0,1186.43,1492402020.0
1186.4189999999999,1188.344,1179.002,1183.0,1492416420.0
1183.0,1189.998,1177.682,1177.682,1492430580.0
1182.553,1209.4,1176.001,1197.384,1492445220.0
1197.384,1210.986,1192.3,1199.51,1492459560.0
1204.299,1204.299,1190.004,1200.095,1492473900.0
1198.433,1206.857,1197.1,1205.7269999999999,1492488420.0
1205.719,1217.879,1204.255,1212.21,1492502820.0
1212.21,1214.0,1206.661,1209.27,1492517160.0
1211.999,1218.0,1200.0,1209.002,1492531440.0
1209.001,1213.968,1201.7730000000001,1205.6,1492546020.0
1205.6,1209.0,1201.401,1202.399,1492560420.0
1202.399,1209.469,1202.377,1208.95,1492574760.0
1208.95,1212.563,1197.1,1199.603,1492589220.0
1199.603,1204.8,1197.1,1203.0,1492603500.0
1199.942,1208.41,1198.0,1207.899,1492617840.0
1200.435,1210.0,1200.0,1210.0,1492632420.0
1208.999,1211.691,1199.6,1211.589,1492646820.0
1211.58,1215.0,1206.34,1213.0,1492661220.0
1212.999,1220.0,1210.178,1219.0810000000001,1492675500.0
1220.0,1224.0,1217.901,1223.558,1492689840.0
1219.501,1234.624,1218.0,1234.0,1492704420.0
1234.0,1249.478,1225.08,1228.868,1492718820.0
1228.868,1245.0,1228.845,1242.63,1492733160.0
1242.625,1249.49,1236.771,1241.006,1492747620.0
1241.006,1249.487,1239.276,1244.49,1492762020.0
1244.49,1254.91,1244.254,1253.58,1492776240.0
1250.212,1254.91,1238.348,1242.0,1492790820.0
1242.0,1245.0,1236.032,1238.02,1492805100.0
1242.239,1249.1,1236.01,1249.1,1492819500.0
1243.441,1250.985,1241.0,1242.0,1492833900.0
1243.749,1246.996,1238.798,1240.621,1492848120.0
1241.43,1243.38,1231.002,1233.36,1492862760.0
1233.381,1234.7089999999998,1212.0,1227.52,1492877100.0
1230.476,1248.01,1227.489,1243.415,1492891560.0
1243.412,1249.999,1234.29,1236.577,1492905960.0
1237.729,1240.78,1230.0,1230.49,1492920360.0
1230.49,1245.0,1228.0,1244.039,1492934760.0
1243.768,1243.77,1235.836,1235.85,1492949220.0
1235.972,1244.999,1234.085,1244.899,1492963620.0
1244.8980000000001,1245.0,1234.19,1240.0,1492978020.0
1241.1989999999998,1245.0,1233.191,1241.288,1492992420.0
1241.288,1244.98,1236.86,1240.121,1493006820.0
1240.874,1246.53,1237.476,1239.5,1493021220.0
1241.634,1247.0,1234.097,1243.997,1493035620.0
1243.997,1250.0,1239.0,1250.0,1493050020.0
1246.535,1257.502,1244.48,1256.6,1493064240.0
1256.6,1259.496,1244.6,1255.623,1493078820.0
1255.624,1259.0,1248.42,1253.92,1493093220.0
1253.931,1260.911,1252.06,1260.89,1493107440.0
1260.9089999999999,1274.49,1257.487,1274.0,1493121900.0
1271.178,1273.993,1261.72,1272.0,1493136420.0
1271.094,1280.0,1271.094,1279.53,1493150820.0
1279.529,1279.995,1267.631,1269.9,1493165160.0
1271.999,1276.3,1269.001,1274.09,1493179620.0
1274.09,1286.79,1273.51,1282.0,1493194020.0
1282.0,1285.5,1276.194,1284.978,1493208360.0
1285.499,1309.8,1285.499,1308.979,1493222820.0
1308.979,1314.701,1292.0,1300.828,1493237220.0
1300.83,1303.9189999999999,1285.0,1294.2839999999999,1493251560.0
1294.204,1304.31,1290.511,1302.88,1493266020.0
1297.4189999999999,1315.0,1295.4,1312.94,1493280420.0
1312.94,1315.0,1301.305,1308.0,1493294820.0
1308.0,1341.87,1301.759,1334.0,1493309220.0
1334.0,1334.0929999999998,1323.99,1330.0,1493323620.0
1329.29,1345.4660000000001,1329.29,1335.359,1493337960.0
1330.614,1355.55,1319.88,1339.8929999999998,1493352420.0
1339.8929999999998,1344.44,1318.0,1331.999,1493366820.0
1332.0,1339.1329999999998,1295.5,1310.362,1493381220.0
1313.977,1332.999,1304.006,1332.9370000000001,1493395500.0
1332.898,1332.898,1292.14,1312.585,1493410020.0
1312.585,1335.0,1294.974,1328.477,1493424420.0
1328.477,1339.229,1320.9270000000001,1326.08,1493438760.0
1326.171,1336.0,1320.9270000000001,1327.925,1493453220.0
1327.925,1333.795,1312.0,1312.0020000000002,1493467440.0
1312.003,1332.8,1312.0020000000002,1326.899,1493482020.0
1326.8970000000002,1337.6,1320.8870000000002,1337.404,1493496420.0
1333.8020000000001,1337.404,1326.101,1331.001,1493510820.0
1331.001,1334.316,1310.465,1322.984,1493525220.0
1322.987,1322.999,1313.78,1317.0,1493539620.0
1317.001,1323.997,1309.37,1322.836,1493553900.0
1322.8470000000002,1336.398,1315.0,1329.724,1493568360.0
1328.344,1334.969,1315.001,1330.8529999999998,1493582760.0
1332.1170000000002,1352.0,1325.865,1340.5020000000002,1493597220.0
1340.5020000000002,1357.999,1325.76,1353.78,1493611560.0
1353.755,1365.611,1339.148,1348.5,1493626020.0
1348.5,1360.73,1348.5,1360.73,1493640360.0
1360.731,1399.89,1355.241,1392.001,1493654820.0
1389.4360000000001,1438.874,1382.965,1408.964,1493669220.0
1405.1,1429.899,1392.501,1392.501,1493683560.0
1392.6,1409.0,1381.4360000000001,1406.999,1493698020.0
1406.9979999999998,1442.7579999999998,1398.5529999999999,1411.524,1493712180.0
1415.125,1469.9820000000002,1411.586,1464.105,1493726820.0
1464.1070000000002,1471.569,1435.0020000000002,1450.059,1493741220.0
1450.059,1454.7939999999999,1404.02,1437.79,1493755620.0
1437.8470000000002,1458.32,1422.954,1455.1770000000001,1493770020.0
1455.54,1476.025,1455.1760000000002,1457.685,1493784420.0
1463.249,1472.102,1446.247,1452.101,1493798820.0
1452.101,1474.2089999999998,1446.479,1474.2089999999998,1493813220.0
1474.2089999999998,1484.771,1457.715,1476.757,1493827620.0
1476.757,1498.0,1460.01,1495.8139999999999,1493842020.0
1495.389,1523.777,1488.97,1513.04,1493856420.0
1512.9879999999998,1522.22,1505.0020000000002,1513.9979999999998,1493870820.0
1512.2,1532.4,1509.0,1532.4,1493885220.0
1532.396,1599.99,1530.412,1556.067,1493899620.0
1556.067,1586.835,1548.576,1578.9460000000001,1493914020.0
1575.148,1618.6,1472.3,1527.1589999999999,1493928420.0
1529.9579999999999,1541.1760000000002,1450.0,1539.24,1493942820.0
1538.229,1568.734,1521.434,1555.0,1493957220.0
1564.489,1597.901,1551.8129999999999,1563.102,1493971620.0
1563.1,1594.89,1532.8310000000001,1574.329,1493986020.0
1574.931,1584.03,1525.0,1542.986,1494000420.0
1542.989,1563.658,1491.335,1517.668,1494014820.0
1515.8010000000002,1547.25,1494.026,1520.342,1494029160.0
1525.3470000000002,1550.0,1517.0910000000001,1545.0,1494043620.0
1545.0,1550.985,1522.5629999999999,1537.999,1494057960.0
1538.0410000000002,1557.0,1532.723,1551.315,1494072420.0
1551.342,1557.0,1523.817,1527.481,1494086820.0
1527.481,1572.999,1527.481,1559.003,1494101220.0
1559.003,1566.6329999999998,1535.421,1535.421,1494115620.0
1535.421,1563.3629999999998,1533.24,1555.369,1494129840.0
1555.1970000000001,1560.0,1535.0,1537.9370000000001,1494144420.0
1540.807,1561.0,1534.6879999999999,1548.38,1494158820.0
1542.497,1551.088,1510.486,1529.979,1494173220.0
1529.979,1543.1270000000002,1512.2420000000002,1538.22,1494187620.0
1537.4620000000002,1538.395,1358.0,1515.984,1494202020.0
1515.986,1588.557,1485.9820000000002,1560.6660000000002,1494216420.0
1572.0,1606.66,1558.611,1599.0,1494230760.0
1598.996,1622.879,1578.362,1603.997,1494245220.0
1603.999,1610.0,1552.0320000000002,1594.761,1494259620.0
1594.761,1620.0,1577.16,1615.785,1494274020.0
1619.997,1677.399,1609.0,1669.069,1494288420.0
1669.069,1707.2520000000002,1639.004,1681.754,1494302820.0
1681.759,1706.144,1675.7379999999998,1701.106,1494317220.0
1702.95,1744.655,1691.944,1732.001,1494331620.0
1735.55,1768.681,1700.0,1721.441,1494346020.0
1724.1589999999999,1763.465,1715.5810000000001,1739.379,1494360420.0
1739.38,1749.888,1641.454,1721.7479999999998,1494374820.0
1718.8339999999998,1729.996,1685.001,1689.484,1494389220.0
1689.476,1740.0,1685.0,1736.1470000000002,1494403620.0
1738.9370000000001,1750.0,1717.75,1744.9879999999998,1494418020.0
1743.817,1794.0,1732.7979999999998,1781.611,1494432420.0
1786.0,1788.0,1754.654,1767.979,1494446820.0
1767.859,1784.0739999999998,1743.0,1781.506,1494461220.0
1781.5420000000001,1791.0,1753.349,1789.565,1494475620.0
1790.994,1875.0,1786.825,1870.961,1494490020.0
1871.1770000000001,1886.616,1825.1879999999999,1863.89,1494504420.0
1857.645,1864.735,1834.251,1857.0,1494518820.0
1857.001,1865.991,1817.995,1833.5410000000002,1494533220.0
1834.94,1839.399,1780.0,1830.131,1494547560.0
1836.999,1837.98,1777.01,1796.0,1494562020.0
1796.0,1800.0,1730.9560000000001,1780.102,1494576420.0
1779.836,1825.0,1779.836,1809.753,1494590820.0
1809.753,1809.753,1751.003,1754.645,1494605220.0
1753.84,1769.194,1639.0,1719.997,1494619620.0
1715.6529999999998,1729.499,1666.0020000000002,1687.001,1494634020.0
1690.0629999999999,1702.493,1608.001,1650.898,1494648420.0
1652.274,1717.645,1640.001,1681.451,1494662760.0
1684.03,1745.0,1684.017,1738.4,1494677220.0
1738.399,1744.464,1675.0,1705.3029999999999,1494691620.0
1705.3020000000001,1739.989,1704.4029999999998,1734.264,1494706020.0
1734.2679999999998,1795.6329999999998,1734.264,1786.6229999999998,1494720420.0
1786.6229999999998,1806.54,1770.001,1799.876,1494734700.0
1793.81,1817.719,1776.75,1804.2,1494749220.0
1805.22,1818.0,1777.491,1781.997,1494763620.0
1784.2379999999998,1798.4279999999999,1765.3270000000002,1776.1,1494778020.0
1777.18,1782.69,1752.85,1762.486,1494792420.0
1762.3120000000001,1788.04,1760.87,1787.85,1494806580.0
1788.04,1795.16,1761.0020000000002,1761.0020000000002,1494821220.0
1764.38,1770.779,1736.124,1743.38,1494835620.0
1740.0,1759.996,1700.011,1756.99,1494849960.0
1750.04,1754.0,1699.12,1715.01,1494864420.0
1716.02,1743.755,1708.848,1710.7220000000002,1494878820.0
1718.868,1755.993,1710.005,1743.029,1494893220.0
1740.0,1743.15,1701.0,1714.848,1494907620.0
1714.915,1729.11,1710.6,1718.989,1494922020.0
1717.95,1748.6329999999998,1711.401,1735.0,1494936420.0
1734.9979999999998,1772.1,1732.494,1770.0,1494950820.0
1770.01,1778.305,1757.131,1772.5,1494965220.0
1772.5,1794.896,1757.13,1776.1070000000002,1494979620.0
1771.904,1817.996,1771.7979999999998,1815.0,1494994020.0
1815.0,1845.0,1772.0,1819.237,1495008420.0
1819.237,1849.0,1776.4679999999998,1843.1070000000002,1495022820.0
1843.109,1880.0,1831.983,1845.3039999999999,1495037220.0
1847.01,1863.6960000000001,1829.99,1836.0279999999998,1495051620.0
1834.0020000000002,1840.0,1808.971,1835.005,1495066020.0
1836.065,1852.981,1823.4879999999998,1829.01,1495080420.0
1829.0,2589.0,1821.0720000000001,1855.5120000000002,1495094820.0
1855.5120000000002,1863.0,1825.999,1840.759,1495109160.0
1843.5529999999999,1892.136,1829.01,1882.0,1495123620.0
1884.6629999999998,1891.0,1864.0,1887.6589999999999,1495138020.0
1886.249,1912.1979999999999,1880.56,1898.4379999999999,1495152420.0
1899.1,1929.4979999999998,1851.535,1895.4289999999999,1495166820.0
1895.0,1924.38,1878.19,1919.0,1495181220.0
1920.0,1955.227,1919.0,1934.859,1495195620.0
1935.3970000000002,1959.88,1920.487,1941.731,1495210020.0
1947.0220000000002,1954.03,1895.82,1936.94,1495224420.0
1934.899,1971.994,1921.004,1963.231,1495238820.0
1963.229,1979.979,1957.0,1977.89,1495253220.0
1976.249,1989.0,1964.2089999999998,1987.99,1495267620.0
1987.99,1991.999,1957.0,1972.999,1495282020.0
1972.983,1987.0,1962.36,1971.746,1495296420.0
1976.999,2019.1670000000001,1968.0,2014.0079999999998,1495310820.0
2014.0079999999998,2046.477,1976.001,2042.4,1495325220.0
2039.0,2064.97,2032.715,2060.749,1495339620.0
2060.749,2078.73,2030.0,2030.0,1495354020.0
2042.82,2096.837,2027.036,2073.989,1495368420.0
2073.989,2078.327,1990.0,2024.8270000000002,1495382820.0
2024.83,2033.5,1996.0739999999998,2010.1970000000001,1495397220.0
2010.1989999999998,2022.0,1996.0739999999998,2008.4,1495411620.0
2008.5,2066.408,2004.549,2059.9,1495426020.0
2055.99,2146.359,2051.0029999999997,2132.389,1495440420.0
2136.0,2139.994,2035.0,2109.139,1495454820.0
2109.141,2174.453,2101.9,2170.0,1495469220.0
2169.999,2197.192,2120.0,2155.084,1495483620.0
2148.0,2175.0,1900.1,2101.0879999999997,1495498020.0
2081.199,2150.0,2079.251,2147.409,1495512420.0
2139.424,2175.242,2113.583,2148.448,1495526820.0
2147.999,2168.0,2110.453,2167.0,1495541220.0
2161.869,2246.073,2138.0,2207.901,1495555620.0
2202.208,2246.416,2101.001,2206.0,1495570020.0
2206.0,2249.998,2180.0,2239.998,1495584420.0
2236.166,2307.724,2234.6679999999997,2289.052,1495598820.0
2293.339,2309.899,2261.4120000000003,2300.0,1495613220.0
2300.0,2474.72,2269.702,2380.744,1495627620.0
2372.666,2385.0,2286.48,2350.98,1495642020.0
2351.748,2442.999,2331.236,2442.8979999999997,1495656420.0
2442.895,2450.0,2355.0,2399.3,1495670820.0
2406.034,2525.0,2399.3,2500.491,1495685220.0
2500.4210000000003,2624.9990000000003,2460.911,2591.591,1495699620.0
2589.269,2673.745,2502.1020000000003,2605.555,1495714020.0
2620.08,2722.237,2600.0,2659.724,1495728420.0
2655.015,2669.5890000000004,2240.0,2409.611,1495742820.0
2390.0029999999997,2518.436,2201.0,2285.726,1495757220.0
2285.0029999999997,2387.063,2281.842,2332.16,1495771620.0
2332.158,2505.549,2332.158,2450.024,1495786020.0
2466.851,2573.6929999999998,2450.024,2510.998,1495800420.0
2511.244,2523.3779999999997,2316.589,2405.939,1495814820.0
2405.868,2433.657,2030.0,2288.3,1495829220.0
2288.564,2317.298,2121.012,2183.013,1495843620.0
2190.0,2290.0,2100.0,2141.4829999999997,1495858020.0
2150.484,2155.0,1923.0,2055.0,1495872420.0
2064.1420000000003,2075.601,1812.99,2008.999,1495886820.0
2000.0,2068.519,1930.057,2043.0,1495901220.0
2030.01,2099.996,2015.101,2069.4,1495915620.0
2069.399,2069.4,1910.0,2000.004,1495930020.0
1999.505,2169.998,1999.501,2150.015,1495944420.0
2151.0,2245.996,2104.361,2240.0,1495958820.0
2235.011,2270.0,2150.0,2206.0,1495973220.0
2207.998,2233.383,2051.501,2080.0,1495987620.0
2083.282,2142.998,2051.0,2098.3089999999997,1496002020.0
2091.998,2173.328,2041.2420000000002,2141.02,1496016420.0
2141.02,2155.269,2051.681,2105.9339999999997,1496030820.0
2105.601,2188.0,2094.6,2161.427,1496045220.0
2166.001,2253.51,2157.7470000000003,2209.325,1496059620.0
2198.0,2233.99,2181.141,2220.113,1496074020.0
2216.062,2290.812,2208.0,2263.876,1496088420.0
2262.999,2326.33,2232.854,2256.0,1496102760.0
2258.133,2270.007,2201.0,2265.008,1496117220.0
2265.005,2305.0,2240.0,2265.448,1496131620.0
2260.945,2315.38,2216.603,2309.9970000000003,1496146020.0
2309.9970000000003,2311.553,2204.083,2233.893,1496160420.0
2230.922,2275.853,2228.0,2236.652,1496174820.0
2237.4120000000003,2263.4570000000003,2133.0,2175.389,1496189220.0
2172.07,2230.882,2130.0,2155.0,1496203620.0
2158.919,2217.5,2135.002,2210.001,1496218020.0
2210.0,2235.0,2178.416,2227.0,1496232420.0
2228.719,2334.739,2190.001,2314.0,1496246820.0
2313.089,2332.1420000000003,2280.0,2294.564,1496261160.0
2295.298,2321.389,2273.6820000000002,2300.925,1496275620.0
2308.996,2388.99,2300.925,2357.5229999999997,1496290020.0
